ProductID,Name,MakeFlag,FinishedGoodsFlag,Color,StandardCost,ListPrice,Size,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,ModifiedDate,SubCategory,Category
973,"Road-350-W Yellow, 40",1,1,Yellow,1082.51,1700.99,40,15.35,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
974,"Road-350-W Yellow, 42",1,1,Yellow,1082.51,1700.99,42,15.77,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
975,"Road-350-W Yellow, 44",1,1,Yellow,1082.51,1700.99,44,16.13,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
976,"Road-350-W Yellow, 48",1,1,Yellow,1082.51,1700.99,48,16.42,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
977,"Road-750 Black, 58",1,1,Black,343.6496,539.99,58,20.79,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
997,"Road-750 Black, 44",1,1,Black,343.6496,539.99,44,19.77,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
998,"Road-750 Black, 48",1,1,Black,343.6496,539.99,48,20.13,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
999,"Road-750 Black, 52",1,1,Black,343.6496,539.99,52,20.42,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
953,"Touring-2000 Blue, 60",1,1,Blue,755.1508,1214.85,60,27.90,4,T ,M ,U ,3,35,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
954,"Touring-1000 Yellow, 46",1,1,Yellow,1481.9379,2384.07,46,25.13,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
955,"Touring-1000 Yellow, 50",1,1,Yellow,1481.9379,2384.07,50,25.42,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
956,"Touring-1000 Yellow, 54",1,1,Yellow,1481.9379,2384.07,54,25.68,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
957,"Touring-1000 Yellow, 60",1,1,Yellow,1481.9379,2384.07,60,25.90,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
958,"Touring-3000 Blue, 54",1,1,Blue,461.4448,742.35,54,29.68,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
959,"Touring-3000 Blue, 58",1,1,Blue,461.4448,742.35,58,29.90,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
960,"Touring-3000 Blue, 62",1,1,Blue,461.4448,742.35,62,30.00,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
961,"Touring-3000 Yellow, 44",1,1,Yellow,461.4448,742.35,44,28.77,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
962,"Touring-3000 Yellow, 50",1,1,Yellow,461.4448,742.35,50,29.13,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
963,"Touring-3000 Yellow, 54",1,1,Yellow,461.4448,742.35,54,29.42,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
964,"Touring-3000 Yellow, 58",1,1,Yellow,461.4448,742.35,58,29.79,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
965,"Touring-3000 Yellow, 62",1,1,Yellow,461.4448,742.35,62,30.00,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
966,"Touring-1000 Blue, 46",1,1,Blue,1481.9379,2384.07,46,25.13,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
967,"Touring-1000 Blue, 50",1,1,Blue,1481.9379,2384.07,50,25.42,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
968,"Touring-1000 Blue, 54",1,1,Blue,1481.9379,2384.07,54,25.68,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
969,"Touring-1000 Blue, 60",1,1,Blue,1481.9379,2384.07,60,25.90,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
970,"Touring-2000 Blue, 46",1,1,Blue,755.1508,1214.85,46,27.13,4,T ,M ,U ,3,35,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
971,"Touring-2000 Blue, 50",1,1,Blue,755.1508,1214.85,50,27.42,4,T ,M ,U ,3,35,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
972,"Touring-2000 Blue, 54",1,1,Blue,755.1508,1214.85,54,27.68,4,T ,M ,U ,3,35,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
978,"Touring-3000 Blue, 44",1,1,Blue,461.4448,742.35,44,28.77,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
979,"Touring-3000 Blue, 50",1,1,Blue,461.4448,742.35,50,29.13,4,T ,L ,U ,3,36,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
808,LL Mountain Handlebars,1,1,NULL,19.7758,44.54,NULL,NULL,1,M ,L ,NULL,4,52,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
809,ML Mountain Handlebars,1,1,NULL,27.4925,61.92,NULL,NULL,1,M ,M ,NULL,4,54,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
810,HL Mountain Handlebars,1,1,NULL,53.3999,120.27,NULL,NULL,1,M ,H ,NULL,4,55,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
811,LL Road Handlebars,1,1,NULL,19.7758,44.54,NULL,NULL,1,R ,L ,NULL,4,56,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
812,ML Road Handlebars,1,1,NULL,27.4925,61.92,NULL,NULL,1,R ,M ,NULL,4,57,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
813,HL Road Handlebars,1,1,NULL,53.3999,120.27,NULL,NULL,1,R ,H ,NULL,4,58,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
946,LL Touring Handlebars,1,1,NULL,20.464,46.09,NULL,NULL,1,T ,L ,NULL,4,47,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
947,HL Touring Handlebars,1,1,NULL,40.6571,91.57,NULL,NULL,1,T ,H ,NULL,4,48,2014-02-08 10:01:36.827000 UTC,Handlebars,Components
994,LL Bottom Bracket,1,1,NULL,23.9716,53.99,NULL,223.00,1,NULL,L ,NULL,5,95,2014-02-08 10:01:36.827000 UTC,Bottom Brackets,Components
995,ML Bottom Bracket,1,1,NULL,44.9506,101.24,NULL,168.00,1,NULL,M ,NULL,5,96,2014-02-08 10:01:36.827000 UTC,Bottom Brackets,Components
996,HL Bottom Bracket,1,1,NULL,53.9416,121.49,NULL,170.00,1,NULL,H ,NULL,5,97,2014-02-08 10:01:36.827000 UTC,Bottom Brackets,Components
949,LL Crankset,1,1,Black,77.9176,175.49,NULL,600.00,1,NULL,L ,NULL,8,99,2014-02-08 10:01:36.827000 UTC,Cranksets,Components
950,ML Crankset,1,1,Black,113.8816,256.49,NULL,635.00,1,NULL,M ,NULL,8,100,2014-02-08 10:01:36.827000 UTC,Cranksets,Components
951,HL Crankset,1,1,Black,179.8156,404.99,NULL,575.00,1,NULL,H ,NULL,8,101,2014-02-08 10:01:36.827000 UTC,Cranksets,Components
894,Rear Derailleur,1,1,Silver,53.9282,121.46,NULL,215.00,1,NULL,NULL,NULL,9,127,2014-02-08 10:01:36.827000 UTC,Derailleurs,Components
945,Front Derailleur,1,1,Silver,40.6216,91.49,NULL,88.00,1,NULL,NULL,NULL,9,103,2014-02-08 10:01:36.827000 UTC,Derailleurs,Components
802,LL Fork,1,1,NULL,65.8097,148.22,NULL,NULL,1,NULL,L ,NULL,10,104,2014-02-08 10:01:36.827000 UTC,Forks,Components
803,ML Fork,1,1,NULL,77.9176,175.49,NULL,NULL,1,NULL,M ,NULL,10,105,2014-02-08 10:01:36.827000 UTC,Forks,Components
804,HL Fork,1,1,NULL,101.8936,229.49,NULL,NULL,1,NULL,H ,NULL,10,106,2014-02-08 10:01:36.827000 UTC,Forks,Components
805,LL Headset,1,1,NULL,15.1848,34.2,NULL,NULL,1,NULL,L ,NULL,11,59,2014-02-08 10:01:36.827000 UTC,Headsets,Components
806,ML Headset,1,1,NULL,45.4168,102.29,NULL,NULL,1,NULL,M ,NULL,11,60,2014-02-08 10:01:36.827000 UTC,Headsets,Components
807,HL Headset,1,1,NULL,55.3801,124.73,NULL,NULL,1,NULL,H ,NULL,11,61,2014-02-08 10:01:36.827000 UTC,Headsets,Components
739,"HL Mountain Frame - Silver, 42",1,1,Silver,747.2002,1364.5,42,2.72,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
740,"HL Mountain Frame - Silver, 44",1,1,Silver,706.811,1364.5,44,2.76,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
741,"HL Mountain Frame - Silver, 48",1,1,Silver,706.811,1364.5,48,2.80,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
742,"HL Mountain Frame - Silver, 46",1,1,Silver,747.2002,1364.5,46,2.84,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
743,"HL Mountain Frame - Black, 42",1,1,Black,739.041,1349.6,42,2.72,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
744,"HL Mountain Frame - Black, 44",1,1,Black,699.0928,1349.6,44,2.76,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
745,"HL Mountain Frame - Black, 48",1,1,Black,699.0928,1349.6,48,2.80,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
746,"HL Mountain Frame - Black, 46",1,1,Black,739.041,1349.6,46,2.84,1,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
747,"HL Mountain Frame - Black, 38",1,1,Black,739.041,1349.6,38,2.68,2,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
748,"HL Mountain Frame - Silver, 38",1,1,Silver,747.2002,1364.5,38,2.68,2,M ,H ,U ,12,5,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
814,"ML Mountain Frame - Black, 38",1,1,Black,185.8193,348.76,38,2.73,2,M ,M ,U ,12,15,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
830,"ML Mountain Frame - Black, 40",1,1,Black,185.8193,348.76,40,2.77,1,M ,M ,U ,12,14,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
831,"ML Mountain Frame - Black, 44",1,1,Black,185.8193,348.76,44,2.81,1,M ,M ,U ,12,14,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
832,"ML Mountain Frame - Black, 48",1,1,Black,185.8193,348.76,48,2.85,1,M ,M ,U ,12,14,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
904,"ML Mountain Frame-W - Silver, 40",1,1,Silver,199.3757,364.09,40,2.77,1,M ,M ,W ,12,15,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
905,"ML Mountain Frame-W - Silver, 42",1,1,Silver,199.3757,364.09,42,2.81,1,M ,M ,W ,12,15,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
906,"ML Mountain Frame-W - Silver, 46",1,1,Silver,199.3757,364.09,46,2.85,1,M ,M ,W ,12,15,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
917,"LL Mountain Frame - Silver, 42",1,1,Silver,144.5938,264.05,42,2.92,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
918,"LL Mountain Frame - Silver, 44",1,1,Silver,144.5938,264.05,44,2.96,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
919,"LL Mountain Frame - Silver, 48",1,1,Silver,144.5938,264.05,48,3.00,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
920,"LL Mountain Frame - Silver, 52",1,1,Silver,144.5938,264.05,52,3.04,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
924,"LL Mountain Frame - Black, 42",1,1,Black,136.785,249.79,42,2.92,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
925,"LL Mountain Frame - Black, 44",1,1,Black,136.785,249.79,44,2.96,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
926,"LL Mountain Frame - Black, 48",1,1,Black,136.785,249.79,48,3.00,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
927,"LL Mountain Frame - Black, 52",1,1,Black,136.785,249.79,52,3.04,1,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
942,"ML Mountain Frame-W - Silver, 38",1,1,Silver,199.3757,364.09,38,2.73,2,M ,M ,W ,12,15,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
943,"LL Mountain Frame - Black, 40",1,1,Black,136.785,249.79,40,2.88,2,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
944,"LL Mountain Frame - Silver, 40",1,1,Silver,144.5938,264.05,40,2.88,2,M ,L ,U ,12,8,2014-02-08 10:01:36.827000 UTC,Mountain Frames,Components
680,"HL Road Frame - Black, 58",1,1,Black,1059.31,1431.5,58,2.24,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
706,"HL Road Frame - Red, 58",1,1,Red,1059.31,1431.5,58,2.24,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
717,"HL Road Frame - Red, 62",1,1,Red,868.6342,1431.5,62,2.30,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
718,"HL Road Frame - Red, 44",1,1,Red,868.6342,1431.5,44,2.12,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
719,"HL Road Frame - Red, 48",1,1,Red,868.6342,1431.5,48,2.16,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
720,"HL Road Frame - Red, 52",1,1,Red,868.6342,1431.5,52,2.20,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
721,"HL Road Frame - Red, 56",1,1,Red,868.6342,1431.5,56,2.24,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
722,"LL Road Frame - Black, 58",1,1,Black,204.6251,337.22,58,2.46,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
723,"LL Road Frame - Black, 60",1,1,Black,204.6251,337.22,60,2.48,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
724,"LL Road Frame - Black, 62",1,1,Black,204.6251,337.22,62,2.50,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
725,"LL Road Frame - Red, 44",1,1,Red,187.1571,337.22,44,2.32,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
726,"LL Road Frame - Red, 48",1,1,Red,187.1571,337.22,48,2.36,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
727,"LL Road Frame - Red, 52",1,1,Red,187.1571,337.22,52,2.40,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
728,"LL Road Frame - Red, 58",1,1,Red,187.1571,337.22,58,2.46,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
729,"LL Road Frame - Red, 60",1,1,Red,187.1571,337.22,60,2.48,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
730,"LL Road Frame - Red, 62",1,1,Red,187.1571,337.22,62,2.50,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
731,"ML Road Frame - Red, 44",1,1,Red,352.1394,594.83,44,2.22,1,R ,M ,U ,14,16,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
732,"ML Road Frame - Red, 48",1,1,Red,352.1394,594.83,48,2.26,1,R ,M ,U ,14,16,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
733,"ML Road Frame - Red, 52",1,1,Red,352.1394,594.83,52,2.30,1,R ,M ,U ,14,16,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
734,"ML Road Frame - Red, 58",1,1,Red,352.1394,594.83,58,2.36,1,R ,M ,U ,14,16,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
735,"ML Road Frame - Red, 60",1,1,Red,352.1394,594.83,60,2.38,1,R ,M ,U ,14,16,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
736,"LL Road Frame - Black, 44",1,1,Black,204.6251,337.22,44,2.32,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
737,"LL Road Frame - Black, 48",1,1,Black,204.6251,337.22,48,2.36,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
738,"LL Road Frame - Black, 52",1,1,Black,204.6251,337.22,52,2.40,1,R ,L ,U ,14,9,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
822,"ML Road Frame-W - Yellow, 38",1,1,Yellow,360.9428,594.83,38,2.18,2,R ,M ,W ,14,17,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
833,"ML Road Frame-W - Yellow, 40",1,1,Yellow,360.9428,594.83,40,2.22,1,R ,M ,W ,14,17,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
834,"ML Road Frame-W - Yellow, 42",1,1,Yellow,360.9428,594.83,42,2.26,1,R ,M ,W ,14,17,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
835,"ML Road Frame-W - Yellow, 44",1,1,Yellow,360.9428,594.83,44,2.30,1,R ,M ,W ,14,17,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
836,"ML Road Frame-W - Yellow, 48",1,1,Yellow,360.9428,594.83,48,2.34,1,R ,M ,W ,14,17,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
837,"HL Road Frame - Black, 62",1,1,Black,868.6342,1431.5,62,2.30,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
838,"HL Road Frame - Black, 44",1,1,Black,868.6342,1431.5,44,2.12,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
839,"HL Road Frame - Black, 48",1,1,Black,868.6342,1431.5,48,2.16,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
840,"HL Road Frame - Black, 52",1,1,Black,868.6342,1431.5,52,2.20,1,R ,H ,U ,14,6,2014-02-08 10:01:36.827000 UTC,Road Frames,Components
885,"HL Touring Frame - Yellow, 60",1,1,Yellow,601.7437,1003.91,60,3.08,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
886,"LL Touring Frame - Yellow, 62",1,1,Yellow,199.8519,333.42,62,3.20,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
887,"HL Touring Frame - Yellow, 46",1,1,Yellow,601.7437,1003.91,46,2.96,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
888,"HL Touring Frame - Yellow, 50",1,1,Yellow,601.7437,1003.91,50,3.00,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
889,"HL Touring Frame - Yellow, 54",1,1,Yellow,601.7437,1003.91,54,3.04,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
890,"HL Touring Frame - Blue, 46",1,1,Blue,601.7437,1003.91,46,2.96,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
891,"HL Touring Frame - Blue, 50",1,1,Blue,601.7437,1003.91,50,3.00,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
892,"HL Touring Frame - Blue, 54",1,1,Blue,601.7437,1003.91,54,3.04,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
893,"HL Touring Frame - Blue, 60",1,1,Blue,601.7437,1003.91,60,3.08,1,T ,H ,U ,16,7,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
895,"LL Touring Frame - Blue, 50",1,1,Blue,199.8519,333.42,50,3.10,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
896,"LL Touring Frame - Blue, 54",1,1,Blue,199.8519,333.42,54,3.14,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
897,"LL Touring Frame - Blue, 58",1,1,Blue,199.8519,333.42,58,3.16,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
898,"LL Touring Frame - Blue, 62",1,1,Blue,199.8519,333.42,62,3.20,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
899,"LL Touring Frame - Yellow, 44",1,1,Yellow,199.8519,333.42,44,3.02,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
900,"LL Touring Frame - Yellow, 50",1,1,Yellow,199.8519,333.42,50,3.10,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
901,"LL Touring Frame - Yellow, 54",1,1,Yellow,199.8519,333.42,54,3.14,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
902,"LL Touring Frame - Yellow, 58",1,1,Yellow,199.8519,333.42,58,3.16,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
903,"LL Touring Frame - Blue, 44",1,1,Blue,199.8519,333.42,44,3.02,1,T ,L ,U ,16,10,2014-02-08 10:01:36.827000 UTC,Touring Frames,Components
815,LL Mountain Front Wheel,1,1,Black,26.9708,60.745,NULL,NULL,1,M ,L ,NULL,17,42,2014-02-08 10:01:36.827000 UTC,Wheels,Components
816,ML Mountain Front Wheel,1,1,Black,92.8071,209.025,NULL,NULL,1,M ,M ,NULL,17,45,2014-02-08 10:01:36.827000 UTC,Wheels,Components
817,HL Mountain Front Wheel,1,1,Black,133.2955,300.215,NULL,NULL,1,M ,H ,NULL,17,46,2014-02-08 10:01:36.827000 UTC,Wheels,Components
818,LL Road Front Wheel,1,1,Black,37.9909,85.565,NULL,900.00,1,R ,L ,NULL,17,49,2014-02-08 10:01:36.827000 UTC,Wheels,Components
819,ML Road Front Wheel,1,1,Black,110.2829,248.385,NULL,850.00,1,R ,M ,NULL,17,50,2014-02-08 10:01:36.827000 UTC,Wheels,Components
820,HL Road Front Wheel,1,1,Black,146.5466,330.06,NULL,650.00,1,R ,H ,NULL,17,51,2014-02-08 10:01:36.827000 UTC,Wheels,Components
821,Touring Front Wheel,1,1,Black,96.7964,218.01,NULL,NULL,1,T ,NULL,NULL,17,44,2014-02-08 10:01:36.827000 UTC,Wheels,Components
823,LL Mountain Rear Wheel,1,1,Black,38.9588,87.745,NULL,NULL,1,M ,L ,NULL,17,123,2014-02-08 10:01:36.827000 UTC,Wheels,Components
824,ML Mountain Rear Wheel,1,1,Black,104.7951,236.025,NULL,NULL,1,M ,M ,NULL,17,124,2014-02-08 10:01:36.827000 UTC,Wheels,Components
825,HL Mountain Rear Wheel,1,1,Black,145.2835,327.215,NULL,NULL,1,M ,H ,NULL,17,125,2014-02-08 10:01:36.827000 UTC,Wheels,Components
826,LL Road Rear Wheel,1,1,Black,49.9789,112.565,NULL,1050.00,1,R ,L ,NULL,17,126,2014-02-08 10:01:36.827000 UTC,Wheels,Components
827,ML Road Rear Wheel,1,1,Black,122.2709,275.385,NULL,1000.00,1,R ,M ,NULL,17,77,2014-02-08 10:01:36.827000 UTC,Wheels,Components
828,HL Road Rear Wheel,1,1,Black,158.5346,357.06,NULL,890.00,1,R ,H ,NULL,17,78,2014-02-08 10:01:36.827000 UTC,Wheels,Components
829,Touring Rear Wheel,1,1,Black,108.7844,245.01,NULL,NULL,1,T ,NULL,NULL,17,43,2014-02-08 10:01:36.827000 UTC,Wheels,Components